input,target_position,completion
Andrew fixes Ken. Charles fixes Jerry. Keith fixes Marie. Justin fixes Sharon. Eric fixes Stephen. Donna fixes Liam. Adam fixes Marc. Tony fixes Nathan. Will fixes Oscar. Gary fixes Rita. Lily fixes Tyler. Nick fixes Sue. Kathy fixes June. Amy fixes Isaac. Steven fixes Philip. Pat fixes Jordan. Carol fixes Victoria. Marc fixes Martha. Brian fixes Troy. Kevin fixes Natalie. Faith fixes Joseph. Scott fixes Ashley. Melissa fixes Leo. Alice fixes Anthony. Robert fixes Melissa. Jack fixes Jean. Laura fixes Ralph. Grace fixes Alison. Jenny fixes Ruby. Tim fixes Julian. Chris fixes Russell. Hope fixes Neil. Lily fixes,11,Tyler
Rick tells Martin. Bob tells Sharon. Jill tells Kyle. Charles tells Marc. Martin tells Anthony. Eric tells Jenny. Luke tells Melanie. Mike tells Zach. Ryan tells Maggie. Karen tells Wanda. Helen tells Victoria. Mary tells June. Alex tells Philip. Austin tells Michelle. Julia tells Stan. Jordan tells Margaret. Max tells Natalie. Jack tells Joseph. Kay tells Troy. Jenny tells Kara. Pat tells Jean. Alan tells Lauren. Dean tells Vincent. Laura tells Pamela. James tells Stephen. Fred tells Angela. Jane tells Keith. Kelly tells Kim. Kathy tells Sue. Edward tells Travis. John tells Ruby. Lily tells Ian. Helen tells,11,Victoria
Howard protects Marie. Ben protects Lori. Peter protects Jerry. Marc protects April. Leon protects Joan. Fred protects Kara. Rad protects Juan. Kelly protects Wayne. Jason protects Kelly. Kurt protects Leo. Alice protects Sharon. Daniel protects Monica. Claire protects Victor. Steve protects Amelia. Lucy protects Kim. Carol protects Margaret. Luke protects Joseph. George protects Pam. Mark protects Sandra. David protects Maggie. Ian protects Stan. Jean protects Joy. Susan protects Alison. Blake protects Julian. Matt protects Nancy. Jake protects Travis. Nick protects Stephanie. Alan protects Lauren. Adam protects Andrea. Jerry protects Norman. Sam protects Paula. Alex protects Robin. Alice protects,11,Sharon
Henry approaches Alicia. Peter approaches Liz. Leo approaches Neil. Jacob approaches Pamela. Lauren approaches Roy. Emma approaches Ralph. Mike approaches Valerie. Hope approaches Kathy. Susan approaches Kurt. Daniel approaches Peggy. Kim approaches Travis. Kate approaches Kyle. Louis approaches Leo. Rick approaches Jill. Ian approaches Alison. Tony approaches June. Steven approaches Julian. Ruth approaches Sharon. Julia approaches Oscar. Lucy approaches Philip. Laura approaches Pam. Brian approaches Teresa. Jill approaches Andrea. Jane approaches Tyler. Pat approaches Isaac. Linda approaches Phil. Kathy approaches Michelle. Dave approaches Tracy. June approaches Troy. James approaches Martha. Marc approaches Richard. Martin approaches Jordan. Kim approaches,11,Travis
Helen shows Sandra. Alan shows Alicia. Laura shows Pam. Melissa shows Jacob. Hannah shows Sara. Leon shows Phil. Susan shows Ruby. Lucy shows Angela. Anna shows Jordan. Liz shows Renee. Hope shows Peggy. Alice shows Alison. Grace shows Kay. Joseph shows Sue. Bill shows Michelle. Paul shows Leo. Jane shows Roger. Daniel shows Judy. Andrew shows Martha. Karen shows Margaret. Kay shows Adrian. Megan shows Jenny. Kevin shows Joan. Pat shows Richard. Jordan shows Ted. Tim shows Tracy. Jacob shows Russell. Dave shows Irene. Steve shows Louis. Charles shows Howard. Eric shows Stephen. Justin shows Liz. Hope shows,11,Peggy
Julia trains Liz. Juan trains Victor. Louis trains Jacob. Tony trains William. Michael trains Marc. Johnny trains April. Jacob trains Martin. Claire trains Leah. Maria trains Howard. Dennis trains Teresa. Thomas trains Lori. Harry trains Olga. Kay trains Nancy. Mary trains Rebecca. Liz trains Valerie. Karen trains Joseph. Ruth trains Roger. Josh trains Philip. Frank trains Ashley. Blake trains Phil. Anna trains Neil. Rad trains Lydia. Matt trains Sally. Tom trains Kurt. Edward trains Adrian. Melissa trains Keith. Lucy trains Russell. Linda trains Margaret. Carl trains Sheila. Paul trains Irene. George trains Monica. Leon trains Peggy. Thomas trains,11,Lori
June knows Renee. Megan knows Phil. Maria knows Terry. Josh knows Nicholas. Chris knows Melanie. Kevin knows Aiden. Kathy knows Stan. Tony knows Anthony. Alice knows Ted. Jean knows Roger. Michael knows Ashley. Lisa knows Pamela. Jake knows Sharon. Anna knows Janet. Tom knows Lydia. Thomas knows Roy. Joseph knows Paula. Howard knows Nicole. Greg knows Ian. Gary knows Travis. Mike knows Jill. Ken knows Ron. Paul knows Logan. Ian knows Russell. Fred knows Tyler. Laura knows Joy. Lily knows Kim. Linda knows Michael. Rose knows Sean. Rad knows William. Louis knows Justin. Keith knows Nancy. Michael knows,11,Ashley
Linda makes Marc. Edward makes Leah. Rose makes Adrian. Maggie makes Rita. Aaron makes Marie. Gary makes Justin. Adam makes Alison. Max makes Monica. Rick makes Todd. Rad makes Phil. Ryan makes Ian. Julia makes Paula. Steve makes Natalie. James makes Tyler. Kevin makes Sue. Kelly makes Lauren. Frank makes Lydia. Dennis makes Olga. Kim makes Margaret. Alex makes Nancy. Amy makes Anthony. Nick makes Joseph. Alice makes Sean. Josh makes Joan. June makes Leon. Louis makes Oscar. Ken makes Andrea. Carl makes Ralph. Michael makes Irene. Jenny makes Jordan. Diana makes Kyle. Megan makes Troy. Ryan makes,11,Ian
Ryan follows Zach. Lucy follows Marie. Luke follows Martin. Dennis follows Nicholas. Frank follows Liam. Hannah follows Ruby. George follows Irene. Kevin follows Peggy. Harry follows Amelia. Tim follows Ian. Kay follows Rachel. Keith follows Joseph. Austin follows Alicia. Steven follows Ken. Chris follows Norman. Edward follows Justin. Emma follows Robin. Susan follows Renee. Jerry follows Alexa. Matt follows Valerie. Leon follows Ralph. Ruth follows Ray. Nick follows Stephanie. Marie follows Wayne. Grace follows Jenny. Hope follows Joan. Craig follows Sheila. Will follows Sandra. Kate follows Isabel. Aaron follows Sean. Jordan follows Lori. Lauren follows Roger. Kay follows,11,Rachel
Gary blocks Rebecca. Craig blocks Walter. Henry blocks Wayne. Tim blocks Norman. Blake blocks Juan. Liz blocks Tyler. Jane blocks Peggy. Fred blocks Martin. Marie blocks Wanda. Kurt blocks Terry. David blocks Alison. Rick blocks Ray. Rose blocks Melissa. Jeff blocks Sean. Ruth blocks Rita. Ben blocks Neil. George blocks April. Max blocks Zach. Andrew blocks Marc. Sam blocks Ashley. Charles blocks Jordan. Greg blocks Albert. Will blocks Phil. Anna blocks Ted. Nick blocks Adrian. Michael blocks Nicole. Mark blocks Melanie. Ken blocks Martha. Jerry blocks Nathan. Kelly blocks Kurt. Aaron blocks Justin. Chris blocks Alexa. David blocks,11,Alison
Daniel treats Wanda. Paul treats Neil. Dean treats Johnny. Arthur treats Sharon. Lily treats Jerry. Harry treats Julian. Michael treats Jean. Diana treats Ralph. Pat treats Martha. Tom treats Jacob. Dave treats Natalie. June treats Sylvia. Lucy treats Alison. Carl treats Janet. Andrew treats Roger. Anne treats Pam. George treats Peggy. Adam treats Joan. Claire treats Keith. Jason treats Rachel. Brian treats Shawn. Melissa treats Victoria. Faith treats Troy. Joe treats Aiden. Scott treats Jordan. Chris treats Amber. Jenny treats Monica. Kate treats Victor. Bill treats Martin. Charles treats Sheila. Max treats Michael. Ellen treats Lydia. Dave treats,11,Natalie
Diana fears Ralph. Daniel fears Jacob. Katie fears Zach. Matt fears Nancy. Harry fears Stephen. Lily fears Aiden. Ian fears Terry. Kate fears Ken. Carol fears Walter. Marie fears Phil. Emma fears Robin. Lisa fears Kay. Karen fears Margaret. June fears Juan. Hannah fears Valerie. Sam fears Wanda. Austin fears Kurt. Grace fears Jill. Robert fears Jenny. Martin fears Jerry. Tom fears William. Faith fears Shirley. Rose fears Kelly. Leo fears Louis. Eric fears Adrian. Margaret fears Liam. Luke fears Julian. Rick fears Leah. Craig fears Nathan. Johnny fears Janet. Kyle fears Pamela. Jason fears Olga. Emma fears,11,Robin
Mary demands Victor. Sam demands Leah. Max demands Tyler. Dean demands Walter. Jeff demands Martha. Megan demands Maggie. Kate demands Michelle. Mark demands Marie. Arthur demands Kyle. Martin demands Alexa. Kathy demands Russell. Steve demands Liz. Leon demands Irene. Jerry demands Kirk. Kelly demands Philip. Will demands Martin. Katie demands Pamela. Anne demands Kurt. Margaret demands Sheila. Blake demands Paula. Ian demands Stephanie. James demands Adrian. Sarah demands Olga. Pat demands Sharon. Michael demands Rebecca. Linda demands Amelia. Chris demands Sandra. Dennis demands Judy. Keith demands Robin. Scott demands Kelly. Kim demands Rita. Marc demands Ashley. Kathy demands,11,Russell
Michael blocks Sara. Joe blocks Martha. Charles blocks Ted. Luke blocks Joan. Kate blocks Ray. Kay blocks Johnny. Peter blocks Sheila. Kelly blocks Pam. Mary blocks Kay. Anne blocks Ruby. Dean blocks Marc. Ian blocks Judy. Jack blocks Liz. Amy blocks Kyle. Ryan blocks Michael. Kurt blocks Isabel. Fred blocks Valerie. John blocks April. Daniel blocks Violet. June blocks Howard. Anna blocks Shirley. Sarah blocks Irene. Martin blocks Sally. Steven blocks Nicole. Katie blocks Rachel. Ken blocks Tracy. Robert blocks Travis. Will blocks Stan. Rick blocks Paula. Jenny blocks Sean. Mike blocks Kara. Hannah blocks Maggie. Dean blocks,11,Marc
Bill reminds Louis. Will reminds Travis. Dean reminds Nicole. Kim reminds Marie. Ken reminds Kathy. Mike reminds Shirley. Eric reminds April. Emma reminds Andrea. Linda reminds Rebecca. Ryan reminds Jacob. Karen reminds Lauren. Emily reminds Kim. Melissa reminds Melanie. Maria reminds Kurt. Nick reminds Olga. Austin reminds Ted. Jill reminds Adrian. Jack reminds Valerie. Jason reminds Alison. Brian reminds Stephanie. Mark reminds Kay. Ruth reminds Joan. Pat reminds Martin. Joe reminds Ron. Jordan reminds Jordan. Lisa reminds Sue. Louis reminds Ashley. Rose reminds Rob. Leon reminds Maggie. Ellen reminds Norman. Steven reminds Pamela. Harry reminds Philip. Karen reminds,11,Lauren
Diana grabs April. Aaron grabs Logan. Steve grabs Sharon. Bob grabs Noah. Helen grabs Howard. Jill grabs Vanessa. Jenny grabs Liam. Jack grabs Leo. Ellen grabs Sally. Kate grabs Aiden. Joseph grabs Rita. Tom grabs Philip. Eric grabs Maggie. Dean grabs Margaret. Kevin grabs Melissa. Ben grabs Stephanie. Brian grabs Jean. Luke grabs Todd. Harry grabs Terry. Kathy grabs Victoria. Kim grabs Stan. Melissa grabs Patrick. Henry grabs Nancy. Thomas grabs Kara. Tony grabs Tracy. Keith grabs Sylvia. Johnny grabs Michael. Arthur grabs Nicole. Donna grabs Johnny. Mary grabs Keith. Craig grabs Amber. Joy grabs Judy. Joseph grabs,11,Rita
Lisa seeks Marc. Jordan seeks Roger. Megan seeks Roy. Kay seeks Leon. Ken seeks Jenny. Ruth seeks Victor. Joe seeks Juan. Carl seeks Sue. Dennis seeks Johnny. Daniel seeks Jill. Matt seeks Neil. Johnny seeks April. Henry seeks Kim. Bill seeks Liam. Dave seeks Wanda. James seeks Sara. Howard seeks Nicole. Brian seeks Rebecca. Bob seeks Ashley. Nick seeks Richard. Austin seeks Walter. Josh seeks Ken. Kate seeks Alicia. Jane seeks Robin. Andrew seeks Sylvia. Claire seeks Angela. Amy seeks Rob. Jean seeks Howard. Tom seeks Nicholas. Martin seeks Sandra. Marie seeks Paula. Kevin seeks Olga. Matt seeks,11,Neil
Robert thanks Olga. Austin thanks Nicole. Fred thanks Johnny. Arthur thanks Howard. Scott thanks Isabel. Joe thanks Monica. Martin thanks Robin. Dean thanks Sheila. Emily thanks Shirley. Megan thanks Paula. Hope thanks Sally. Nick thanks Sylvia. Peter thanks Sandra. Craig thanks Noah. Andrew thanks Liz. Alex thanks Roger. Tony thanks Jean. Sarah thanks Irene. David thanks Keith. Steve thanks Travis. George thanks Pam. Maria thanks Michael. Lily thanks Nathan. Claire thanks Nancy. Frank thanks Ian. Jason thanks Logan. Marc thanks Tracy. Ian thanks Teresa. Leon thanks Aiden. Gary thanks Neil. Katie thanks Martin. Hannah thanks Rob. Nick thanks,12,Sylvia
Donna prohibits Victoria. Peter prohibits Ian. Jason prohibits Travis. Anna prohibits Ashley. Mary prohibits Tyler. Fred prohibits Martin. Austin prohibits Jean. Lucy prohibits Monica. Alex prohibits Johnny. Claire prohibits Ralph. Craig prohibits Stan. Rick prohibits Ken. Keith prohibits Tracy. Ruth prohibits Roger. Bill prohibits Neil. Ellen prohibits Amber. Lily prohibits Jacob. Marc prohibits Sandra. Adam prohibits Kirk. Lisa prohibits Jill. Katie prohibits Martha. Michael prohibits Teresa. Marie prohibits Noah. Henry prohibits Melissa. Kevin prohibits Leon. Karen prohibits Wanda. Jenny prohibits Angela. Nick prohibits Nancy. Tim prohibits Peggy. Edward prohibits Lori. Ian prohibits Andrea. Jane prohibits Stephanie. Rick prohibits,12,Ken
June gives Roy. Nick gives Melanie. Rick gives Keith. Laura gives Sally. Lauren gives Olga. Lily gives Sylvia. Hope gives Judy. Thomas gives Natalie. Bob gives Ralph. Carol gives Rita. Luke gives Jerry. Ruth gives Leon. Daniel gives Sheila. David gives Nicholas. Arthur gives Patrick. Bill gives Martin. Sam gives Kelly. Steven gives Justin. Dennis gives Louis. Aaron gives Ruby. Juan gives Wayne. Maria gives Alexa. Emily gives Joy. Josh gives Lori. Ryan gives Isabel. Jerry gives Lydia. Dean gives Jenny. Helen gives Peggy. Jake gives June. Grace gives Renee. Max gives Ronald. Blake gives Monica. Ruth gives,12,Leon
Gary approaches Tyler. Jane approaches Alexa. Luke approaches Alison. Karen approaches Leo. Marc approaches Neil. Anne approaches Justin. Max approaches Isaac. Brian approaches Ruby. Jacob approaches Wanda. Will approaches Isabel. Josh approaches Sara. Alex approaches Norman. Donna approaches Jill. Austin approaches Troy. Blake approaches Ralph. Kathy approaches Aiden. David approaches Sandra. Julia approaches Ron. Ken approaches Rebecca. Craig approaches Ian. Carol approaches Valerie. Grace approaches June. Lauren approaches Tracy. Margaret approaches Melissa. Aaron approaches Margaret. Tim approaches Natalie. Steve approaches Peggy. Mark approaches Liam. Keith approaches Jean. Frank approaches Phil. Helen approaches Alicia. Amy approaches Julian. Alex approaches,12,Norman
Sarah advises Michael. Kathy advises Jordan. Andrew advises Martin. Arthur advises Kara. Frank advises Kathy. Will advises Rob. Joseph advises Irene. Kyle advises Monica. Jeff advises Wanda. Ben advises Adrian. Kelly advises Nathan. Aaron advises Stephen. Tom advises Anthony. Johnny advises Shawn. Paul advises Ted. Leon advises Rita. Martin advises Marie. Lucy advises Martha. Matt advises Kim. Chris advises Howard. Dean advises Amelia. Jean advises Roy. Maggie advises April. Jenny advises Angela. Bill advises Ralph. Alex advises Albert. Gary advises Kay. Laura advises Jill. Pat advises Pamela. Jake advises Andrea. James advises Pam. Jack advises Neil. Aaron advises,12,Stephen
Howard gives Michael. Gary gives Rob. Marie gives June. Leo gives Alison. Tony gives Janet. Josh gives Ralph. Andrew gives Stephanie. Mary gives Kirk. Amy gives Victor. Will gives Monica. Aaron gives Nicole. Harry gives Leah. Greg gives Alexa. Kim gives Kelly. Diana gives Martin. Jacob gives Roger. Lisa gives Lauren. Eric gives Judy. Linda gives Vanessa. Laura gives Walter. Marc gives Ian. Jason gives Melissa. Kyle gives Tracy. Pat gives Natalie. Megan gives Ronald. Rose gives Travis. Ken gives Alicia. Melissa gives Ruby. Thomas gives Philip. Blake gives Troy. Jake gives Rita. Joe gives Jacob. Harry gives,12,Leah
Thomas sends Phil. Ken sends Ron. Bill sends Sue. Robert sends Violet. Tom sends Judy. Jordan sends Patrick. Liz sends Kelly. Anna sends Ralph. Rad sends Roger. Brian sends Aiden. June sends Stephanie. Tim sends Ruby. Ruth sends Nancy. James sends Sally. Diana sends Liam. Emma sends Shirley. Mary sends Julian. Fred sends Andrea. Chris sends Amber. Keith sends Kirk. Blake sends Melanie. Scott sends Logan. Margaret sends Kurt. Michael sends Albert. Gary sends Renee. Nick sends Sean. Joy sends Zach. Anne sends Travis. Harry sends Nicole. Alice sends Walter. Steve sends Pamela. Jake sends Alison. Tim sends,12,Ruby
Paul advises Kirk. Pat advises Michael. Sam advises Marie. Jean advises Logan. Sarah advises Terry. Tom advises William. Craig advises Rita. Jeff advises Leah. Laura advises Sara. Jake advises Maggie. Bill advises Oscar. Juan advises Pamela. Fred advises Adrian. Maria advises Melissa. Kelly advises Pam. Alice advises Kathy. Joy advises Jill. Hannah advises Alexa. Liz advises Nicholas. Luke advises Marc. Dean advises Norman. Kurt advises Russell. Gary advises Ray. Rick advises Aiden. Edward advises Leon. Lisa advises Wanda. Rose advises Kurt. Jill advises Albert. Greg advises Isabel. George advises Sharon. Jordan advises Stephanie. Jerry advises Natalie. Juan advises,12,Pamela
Hannah pays Kurt. Ben pays Nancy. Jacob pays Pamela. Eric pays Jean. Bill pays Kirk. Ian pays Victor. Laura pays Logan. Kurt pays Nicholas. Marie pays Nathan. Kim pays Alicia. Mark pays Phil. Adam pays Sally. Matt pays Monica. Jerry pays Michelle. Scott pays Johnny. Joseph pays Vincent. Kelly pays Nicole. Faith pays Sara. Alan pays Justin. Dave pays Ashley. Kate pays Ronald. Jeff pays Michael. Rose pays Judy. Sam pays Jordan. Daniel pays Ron. Ellen pays Todd. Will pays Kara. Maggie pays Amelia. Harry pays Terry. Dean pays Rebecca. Hope pays Rob. Luke pays Natalie. Adam pays,12,Sally
